8.417211970000000321e-01,6.610821390000000131e-01,6.358225079999999529e-01,7.379779189999999822e-01,3.662343470000000156e-01,2.306842020000000049e-01,7.383735559999999865e-01,7.673585640000000208e-01,4.973980980000000107e-01,3.829771479999999895e-01,5.061293959999999537e-01,7.488687250000000128e-01
2.957418039999999970e-01,7.323789189999999616e-01,4.556218329999999761e-01,7.424473639999999985e-01,2.552024660000000167e-01,4.100341650000000060e-01,1.800262900000000055e-01,2.300281949999999909e-01,4.423084990000000216e-01,6.141502610000000306e-01,2.594643449999999851e-01,7.165857749999999804e-01
3.710149010000000080e-01,8.180927289999999630e-01,3.298473519999999826e-01,5.802155439999999720e-01,4.445123850000000099e-01,6.595818780000000103e-01,5.611299549999999581e-01,4.934104109999999932e-01,5.085847350000000100e-01,4.443542999999999799e-01,3.010418539999999976e-01,5.119910770000000166e-01
4.639251429999999843e-01,6.720087150000000342e-01,3.434381329999999788e-01,4.889745360000000152e-01,5.289289889999999605e-01,7.320861969999999941e-01,5.006285959999999813e-01,4.990708839999999924e-01,6.830774370000000095e-01,6.453043469999999449e-01,4.979429679999999858e-01,4.378408970000000067e-01
3.132838709999999915e-01,6.993818469999999454e-01,3.958377459999999903e-01,4.233413630000000261e-01,6.362468260000000431e-01,6.856135500000000160e-01,7.235999819999999749e-01,6.505941400000000430e-01,8.446347810000000011e-01,4.548822020000000133e-01,3.977827700000000077e-01,4.031790459999999854e-01
4.150372849999999780e-01,4.581078530000000093e-01,3.309627760000000141e-01,4.760565749999999818e-01,5.427256550000000290e-01,6.399210260000000039e-01,5.004166770000000319e-01,5.064142659999999463e-01,9.244296920000000251e-01,6.159324059999999879e-01,4.383457530000000046e-01,4.084580609999999834e-01
3.729210009999999742e-01,4.840029109999999801e-01,3.743533470000000030e-01,7.350697769999999798e-01,2.392683489999999913e-01,4.420239630000000197e-01,2.641646779999999861e-01,3.003832699999999800e-01,1.000000000000000000e+00,6.734605679999999817e-01,3.765332120000000060e-01,6.776331960000000487e-01
3.432376300000000158e-01,5.135093219999999903e-01,3.348646980000000162e-01,4.932289340000000077e-01,4.267444380000000037e-01,5.668031260000000460e-01,4.028064599999999773e-01,3.760866620000000160e-01,6.757846119999999512e-01,5.315342320000000509e-01,4.451502549999999947e-01,4.916484689999999769e-01
4.793800890000000092e-01,4.906358900000000189e-01,7.944034709999999722e-01,5.572360710000000550e-01,5.579941440000000252e-01,2.154846739999999872e-01,6.359717700000000473e-01,5.154654520000000462e-01,3.470168310000000256e-01,1.047161169999999975e-01,5.041732719999999501e-01,8.058210139999999466e-01
4.158564410000000211e-01,4.873614159999999917e-01,4.577358480000000007e-01,7.185491280000000369e-01,3.777554650000000125e-01,5.727274909999999775e-01,2.332440610000000025e-01,2.264580539999999920e-01,4.994349539999999865e-01,4.565073909999999846e-01,3.898646900000000137e-01,7.732991380000000525e-01
2.003092459999999964e-01,4.963742309999999991e-01,2.039251340000000079e-01,4.101524340000000102e-01,4.180006130000000208e-01,5.839551600000000287e-01,6.982375109999999774e-01,5.039905759999999679e-01,4.807928470000000232e-01,3.540704419999999852e-01,3.959498989999999941e-01,3.887703659999999783e-01
2.817787979999999970e-01,5.020989839999999704e-01,3.899419550000000068e-01,1.270863000000000131e-01,5.714089020000000518e-01,7.193646860000000309e-01,3.383465640000000163e-01,3.307945239999999787e-01,5.395798019999999973e-01,5.752000459999999649e-01,4.195700780000000130e-01,1.483225579999999932e-01
5.289350659999999538e-01,5.332909919999999637e-01,6.112345110000000359e-01,4.627815089999999798e-01,5.453483919999999596e-01,3.412546650000000126e-01,4.799635749999999756e-01,4.503629820000000228e-01,4.930941560000000057e-01,3.788255859999999919e-01,4.625885699999999767e-01,4.575876919999999903e-01
3.376950109999999894e-01,5.210211190000000325e-01,6.451210149999999643e-01,4.022924150000000143e-01,6.102502629999999595e-01,4.449847610000000064e-01,6.810804900000000384e-01,6.018322940000000454e-01,3.891757229999999734e-01,4.243955119999999748e-01,5.667623590000000489e-01,4.388381250000000233e-01
3.674449559999999892e-01,4.127082269999999831e-01,6.197322330000000212e-01,7.282468239999999593e-01,4.043405070000000157e-01,3.932010899999999753e-01,2.329216490000000084e-01,2.926752810000000093e-01,4.129977890000000040e-01,7.117548000000000208e-01,4.966495810000000066e-01,6.827891640000000040e-01
4.061714269999999738e-01,5.765751409999999577e-01,5.440288089999999466e-01,5.825668689999999872e-01,3.201150580000000079e-01,2.795201629999999882e-01,3.297084539999999842e-01,3.691943879999999845e-01,4.505135459999999870e-01,5.760720230000000441e-01,4.735151559999999926e-01,6.350743150000000004e-01
5.346779710000000296e-01,2.473003000000000007e-01,6.202761140000000450e-01,5.486640969999999617e-01,3.850798169999999909e-01,6.672659330000000333e-01,4.659918499999999852e-01,4.916803490000000165e-01,4.502986310000000048e-01,8.732225770000000553e-01,7.084509620000000174e-01,5.625139470000000141e-01
4.049160219999999866e-01,7.072192859999999470e-01,4.794981500000000119e-01,4.926101139999999878e-01,4.717673749999999888e-01,4.477303639999999918e-01,6.476910559999999872e-01,6.509141809999999806e-01,5.463102699999999867e-01,4.949717989999999901e-01,3.724890089999999820e-01,5.271206320000000334e-01
4.857512979999999980e-01,5.539369219999999983e-01,6.335906869999999858e-01,4.614926280000000158e-01,5.533885109999999719e-01,4.334795750000000059e-01,6.090008350000000181e-01,5.960463590000000256e-01,6.298496439999999863e-01,6.098145630000000317e-01,6.725087379999999948e-01,5.870270199999999550e-01
2.400524569999999969e-01,5.354405340000000235e-01,5.591882080000000199e-01,6.420665250000000546e-01,5.120214429999999650e-01,6.649578680000000075e-01,4.666813690000000125e-01,4.411295390000000149e-01,5.248098939999999990e-01,7.538696200000000180e-01,4.892742900000000006e-01,6.547120090000000392e-01
7.242856030000000001e-01,5.642542520000000117e-01,5.270843330000000160e-01,4.499209519999999851e-01,2.643753649999999733e-01,4.577410009999999807e-01,3.505914760000000130e-01,4.223498310000000089e-01,5.081058429999999460e-01,5.375947810000000215e-01,3.847926449999999887e-01,5.048604740000000035e-01
7.637161030000000350e-01,5.637773550000000355e-01,3.032949870000000159e-01,4.447100179999999847e-01,2.410367830000000045e-01,4.833824030000000160e-01,4.636538889999999857e-01,4.783905199999999858e-01,5.895285409999999615e-01,5.516045499999999713e-01,3.854564010000000041e-01,4.762735790000000025e-01
4.166060610000000275e-01,5.669157900000000305e-01,3.499575489999999789e-01,9.218857950000000079e-01,2.654156329999999842e-01,2.551207959999999830e-01,2.764337880000000136e-01,2.234659099999999898e-01,6.263576370000000226e-01,3.676889760000000007e-01,2.597121170000000201e-01,9.086641579999999996e-01
4.451281900000000208e-02,5.849726760000000247e-01,2.783939800000000131e-02,3.849772200000000089e-01,4.968924370000000201e-01,4.427019500000000107e-01,3.492489500000000024e-01,3.147794580000000120e-01,6.669955410000000251e-01,5.036634530000000387e-01,2.903470939999999723e-01,3.032011270000000147e-01
3.804745150000000131e-01,5.681239240000000024e-01,5.371655600000000419e-01,5.473545680000000413e-01,6.136638070000000056e-01,4.014719310000000041e-01,5.134299150000000145e-01,5.104587739999999485e-01,5.682269709999999696e-01,3.944213579999999997e-01,5.104496210000000200e-01,5.832457340000000157e-01
4.625176950000000065e-01,5.069732340000000503e-01,6.919020259999999478e-01,4.810193130000000039e-01,3.788149519999999826e-01,7.138613219999999648e-01,2.763445409999999991e-01,3.353176170000000123e-01,5.387438549999999937e-01,7.274506809999999879e-01,4.446144730000000100e-01,5.871177869999999466e-01
5.185066630000000343e-01,6.080973269999999653e-01,5.124597850000000010e-01,4.237937339999999775e-01,6.221581000000000472e-01,6.699900410000000361e-01,6.202213899999999835e-01,5.520897009999999883e-01,6.155983350000000520e-01,5.613338700000000125e-01,5.063061389999999884e-01,4.908146250000000044e-01
4.969049759999999982e-01,3.959558409999999751e-01,6.810040560000000243e-01,7.464164559999999504e-01,5.204755540000000069e-01,5.854421429999999704e-01,3.537609999999999921e-01,3.539663710000000019e-01,4.842177469999999762e-01,5.123258880000000071e-01,6.919921180000000449e-01,7.754923970000000555e-01
3.507198060000000228e-01,8.071186420000000528e-01,6.568026139999999513e-01,6.091716860000000455e-01,4.700591499999999812e-01,4.294105400000000072e-01,4.184055460000000171e-01,3.964260829999999847e-01,4.880300900000000275e-01,3.189055679999999726e-01,2.663213300000000228e-01,7.136294680000000445e-01
5.304350679999999540e-01,3.133817660000000060e-01,7.135421499999999861e-01,4.749391419999999808e-01,6.853326130000000349e-01,6.777800120000000428e-01,5.485309769999999752e-01,5.412762960000000456e-01,6.205192640000000148e-01,6.928827130000000389e-01,9.633636469999999896e-01,5.750222280000000241e-01
4.404630649999999870e-01,4.882748279999999941e-01,5.736758939999999640e-01,5.939891400000000266e-01,3.671558329999999870e-01,7.008053319999999475e-01,2.779333079999999900e-01,3.470438299999999976e-01,5.565948870000000381e-01,7.069296000000000468e-01,4.974079960000000189e-01,5.875882959999999544e-01
2.517166140000000052e-01,6.305643300000000062e-01,3.333977189999999813e-01,5.188053030000000510e-01,5.235520670000000099e-01,3.686675580000000063e-01,4.834779069999999845e-01,4.686473219999999773e-01,5.064391089999999984e-01,4.802126340000000271e-01,2.720246139999999979e-01,4.928605200000000242e-01
4.901683030000000274e-01,5.857545020000000102e-01,5.433738009999999896e-01,8.323482300000000222e-01,1.595424540000000002e-01,3.736041190000000123e-01,3.549652569999999785e-01,4.060722769999999815e-01,4.100263940000000162e-01,4.650132390000000226e-01,1.663226399999999938e-01,8.078323130000000241e-01
6.229924060000000541e-01,5.672879229999999717e-01,5.101222189999999879e-01,3.666636240000000213e-01,5.056307359999999695e-01,4.418631579999999781e-01,6.186128539999999898e-01,5.192942790000000253e-01,5.455760769999999926e-01,3.966900050000000122e-01,4.222221110000000110e-01,4.869818670000000127e-01
5.938106079999999620e-01,5.729074539999999827e-01,1.701869139999999947e-01,5.966560400000000541e-01,1.353255560000000135e-01,4.943366060000000117e-01,5.576103449999999517e-01,5.508293189999999839e-01,4.798615159999999880e-01,2.129103469999999998e-01,1.689019669999999862e-01,5.167654099999999806e-01
3.456855400000000134e-01,5.628448179999999690e-01,4.081677899999999748e-01,4.092438959999999959e-01,5.263591300000000084e-01,4.610826809999999942e-01,5.230842650000000482e-01,5.160058520000000426e-01,5.228556399999999549e-01,4.491504689999999966e-01,4.256917060000000030e-01,4.363614670000000029e-01
5.939908839999999968e-01,5.950278500000000248e-01,3.582810499999999898e-01,8.404809149999999951e-01,1.670259380000000127e-01,4.101049669999999869e-01,3.234651530000000053e-01,3.322232339999999784e-01,4.903955580000000092e-01,3.913434510000000088e-01,2.469383350000000088e-01,8.041588549999999502e-01
3.530326790000000159e-01,6.634652960000000377e-01,3.357064260000000022e-01,5.175108779999999520e-01,4.737815630000000167e-01,5.199459730000000057e-01,5.346418530000000002e-01,4.673425620000000169e-01,6.308234400000000131e-01,4.446729819999999944e-01,3.261431929999999979e-01,5.489649650000000269e-01
4.644830429999999843e-01,5.939011899999999677e-01,4.543087929999999885e-01,5.034247809999999879e-01,5.277129990000000159e-01,4.308565480000000059e-01,4.999440039999999974e-01,5.915274659999999463e-01,6.497058810000000406e-01,6.687526299999999591e-01,4.837710780000000210e-01,5.210787420000000392e-01
5.303065059999999553e-01,5.080354620000000487e-01,5.464442259999999774e-01,3.407790780000000130e-01,6.845161170000000350e-01,7.454858730000000211e-01,8.400488689999999758e-01,7.469171380000000360e-01,5.791778380000000004e-01,6.419482819999999812e-01,5.983086970000000004e-01,3.949227530000000153e-01
3.692862089999999764e-01,3.804030380000000267e-01,5.758183829999999892e-01,5.022931210000000091e-01,5.342484539999999837e-01,5.028800799999999516e-01,5.569067220000000207e-01,5.153660180000000368e-01,4.940811379999999753e-01,7.138084239999999969e-01,6.544712169999999940e-01,5.158207369999999736e-01
4.069789730000000216e-01,5.142725580000000463e-01,5.458433940000000373e-01,5.259631420000000501e-01,2.944007229999999753e-01,5.588308939999999669e-01,3.793960009999999827e-01,3.919358600000000248e-01,6.002773649999999517e-01,6.748137029999999870e-01,5.237404879999999485e-01,5.059777199999999642e-01
5.093989679999999520e-01,6.255402070000000148e-01,5.909401840000000350e-01,4.648906289999999997e-01,3.471907940000000248e-01,3.874986309999999823e-01,6.141576300000000099e-01,5.998830769999999868e-01,4.770716839999999959e-01,5.265642430000000429e-01,5.664648759999999506e-01,5.472814689999999649e-01
2.903721610000000175e-01,5.921855070000000554e-01,4.349298440000000099e-01,5.813523019999999875e-01,3.814000450000000209e-01,4.490907699999999725e-01,5.535137860000000076e-01,5.035948900000000172e-01,6.125160360000000415e-01,5.874698809999999716e-01,4.559043609999999802e-01,5.260565900000000461e-01
4.282065059999999868e-01,5.586191990000000107e-01,5.511569379999999851e-01,4.319158719999999785e-01,6.801000430000000430e-01,5.506469800000000081e-01,6.732374989999999615e-01,6.729424309999999521e-01,5.053734500000000018e-01,5.386747880000000155e-01,5.637225120000000089e-01,4.854528069999999862e-01
2.784077959999999852e-01,5.519387909999999842e-01,5.644957590000000414e-01,4.647128300000000212e-01,4.873807379999999800e-01,7.252940530000000496e-01,5.462098269999999811e-01,4.548076460000000099e-01,4.386964580000000113e-01,6.173595659999999707e-01,3.497857229999999928e-01,4.449662220000000223e-01
2.011229800000000068e-01,5.486167910000000481e-01,4.688056059999999858e-01,5.201223740000000539e-01,6.697101789999999610e-01,6.635680720000000088e-01,7.544761479999999576e-01,6.705541779999999452e-01,4.862411719999999993e-01,6.631687969999999765e-01,5.060149969999999664e-01,3.731287799999999932e-01
4.936587689999999973e-01,5.512258340000000256e-01,7.136707789999999774e-01,2.917016700000000240e-01,5.212027139999999559e-01,3.474621059999999928e-01,4.009934339999999819e-01,3.501621659999999969e-01,4.761335440000000196e-01,5.876107539999999574e-01,3.899018320000000037e-01,3.765932459999999926e-01
1.709388589999999986e-01,6.145155709999999827e-01,5.730085719999999938e-01,5.590965650000000453e-01,5.960993639999999649e-01,1.283365760000000078e-01,2.889466929999999767e-01,2.608960309999999727e-01,4.515326100000000009e-01,1.982815189999999894e-01,4.411939899999999803e-01,6.060246790000000106e-01
3.459598899999999921e-01,5.897786739999999472e-01,6.330382860000000056e-01,6.158775589999999633e-01,4.792033159999999903e-01,5.242968239999999946e-01,4.926526439999999729e-01,3.949744009999999750e-01,4.860595930000000120e-01,5.779862569999999478e-01,4.440487129999999838e-01,6.511359370000000535e-01
4.112469009999999980e-01,7.313483330000000171e-01,4.261120030000000170e-01,4.764510229999999735e-01,3.766909740000000117e-01,5.336819950000000201e-01,6.666189940000000203e-01,6.088822120000000337e-01,4.704229320000000159e-01,4.239200309999999750e-01,3.588818719999999907e-01,4.629471760000000158e-01
4.498213160000000266e-01,8.468301560000000006e-01,4.053649509999999734e-01,5.086728099999999753e-01,5.750962790000000435e-01,5.563054339999999875e-01,5.990789380000000053e-01,5.485453980000000174e-01,5.052379649999999556e-01,2.296114969999999977e-01,2.802979649999999823e-01,4.987656819999999880e-01
5.024220440000000121e-01,5.820187580000000249e-01,4.938655610000000085e-01,6.683244600000000091e-01,3.969609080000000012e-01,4.365099009999999780e-01,5.024088890000000251e-01,4.741867109999999830e-01,6.043670690000000345e-01,5.153328689999999712e-01,3.810682850000000066e-01,6.475058099999999595e-01
5.008109029999999740e-01,5.115841530000000414e-01,4.666783050000000155e-01,6.570873280000000261e-01,5.171711540000000218e-01,4.590627990000000214e-01,4.724322429999999740e-01,4.724370689999999873e-01,6.040619750000000288e-01,4.745003309999999974e-01,4.900990319999999900e-01,6.402823370000000347e-01
5.857527110000000370e-01,4.660788439999999921e-01,4.431863229999999931e-01,4.628306119999999746e-01,5.159673980000000215e-01,7.362450120000000320e-01,5.849329030000000040e-01,5.729426880000000333e-01,5.514229769999999808e-01,7.674069489999999494e-01,2.901738369999999900e-01,4.699216259999999812e-01
7.496504550000000489e-01,4.922374199999999811e-01,5.180949089999999924e-01,5.649390560000000505e-01,2.764173269999999905e-01,3.971947209999999728e-01,5.116337460000000004e-01,5.339605499999999783e-01,6.036512240000000418e-01,5.695273560000000401e-01,6.849438439999999684e-01,6.123589069999999523e-01
7.123603659999999671e-01,4.887625689999999801e-01,4.713502729999999863e-01,8.377191240000000372e-01,1.737670060000000016e-01,3.549005829999999917e-01,3.158043930000000166e-01,3.534019449999999951e-01,4.273211390000000165e-01,4.401339260000000086e-01,4.687878540000000038e-01,8.452336459999999496e-01
4.233387290000000247e-01,4.946043709999999871e-01,4.057438760000000033e-01,9.616265649999999887e-01,6.008393299999999909e-02,1.287309520000000096e-01,1.860957490000000047e-01,1.404112640000000078e-01,4.906299659999999729e-01,2.542419670000000131e-01,3.206610389999999811e-01,9.106431919999999902e-01
6.011541809999999542e-01,4.977855480000000221e-01,4.785504270000000004e-01,5.411147299999999882e-01,3.473721459999999928e-01,6.349118929999999494e-01,4.453794799999999943e-01,5.224718259999999725e-01,5.183387640000000074e-01,5.117416160000000103e-01,4.390987570000000062e-01,5.644647699999999491e-01
3.650105490000000175e-01,5.327374609999999677e-01,4.058775270000000157e-01,6.276175779999999538e-01,4.596123970000000059e-01,4.189621199999999934e-01,4.294252350000000162e-01,4.428731410000000257e-01,5.799607620000000185e-01,4.109736199999999839e-01,3.628077749999999990e-01,6.631564140000000274e-01
2.790837669999999826e-01,5.901457359999999763e-01,2.936583689999999747e-01,7.464167130000000094e-01,2.255463450000000092e-01,5.126011569999999740e-01,1.578041460000000062e-01,1.543199460000000134e-01,6.177821860000000109e-01,4.119557890000000167e-01,2.879369660000000164e-01,7.121876089999999992e-01
4.117823119999999837e-01,6.372050240000000088e-01,3.804148250000000120e-01,3.375563300000000155e-01,5.625811609999999963e-01,6.502535230000000555e-01,6.174747019999999864e-01,5.293557970000000168e-01,5.980754959999999842e-01,5.379020530000000466e-01,4.931483210000000006e-01,3.762156810000000240e-01
4.111731470000000166e-01,4.191880619999999724e-01,5.883748690000000225e-01,3.999999160000000109e-01,8.198750599999999888e-01,7.345884609999999704e-01,5.380843819999999722e-01,5.527060599999999990e-01,6.528051449999999756e-01,8.199328750000000054e-01,7.038499900000000364e-01,4.406487649999999978e-01
2.744857130000000200e-01,8.670706729999999585e-01,4.978312579999999987e-01,5.307046890000000072e-01,3.924308910000000039e-01,4.709494619999999854e-01,6.052461930000000434e-01,5.032261239999999969e-01,4.852139229999999914e-01,3.088175240000000099e-01,3.275725709999999791e-01,5.327932570000000201e-01
2.733220479999999841e-01,6.563215709999999925e-01,6.035564780000000074e-01,4.576135359999999874e-01,6.336090109999999997e-01,4.949970850000000033e-01,5.645983759999999574e-01,5.355839570000000549e-01,4.334211210000000203e-01,5.107511719999999755e-01,4.123896959999999723e-01,5.035797899999999716e-01
4.775459490000000251e-01,4.836635879999999776e-01,6.263210999999999640e-01,4.230448900000000068e-01,5.538857149999999452e-01,4.842738249999999911e-01,5.307438150000000077e-01,4.981367059999999847e-01,6.893642389999999898e-01,5.521856189999999609e-01,6.272323859999999751e-01,5.353306429999999949e-01
5.446826249999999758e-01,5.096635050000000167e-01,6.611183210000000088e-01,5.314592679999999847e-01,2.710153880000000237e-01,5.469603579999999798e-01,4.927463530000000258e-01,5.113999320000000015e-01,6.777202009999999666e-01,5.496030589999999494e-01,5.311755320000000058e-01,5.773699829999999755e-01
4.021577530000000067e-01,4.926328489999999838e-01,5.226424499999999806e-01,4.192052010000000273e-01,3.510397690000000015e-01,7.877177010000000479e-01,5.677152650000000245e-01,5.230242600000000186e-01,4.817771730000000030e-01,7.783434649999999566e-01,3.954293709999999740e-01,3.978136890000000259e-01
1.158329049999999999e-01,4.889158869999999935e-01,6.588545730000000544e-01,2.634261239999999837e-01,8.449237699999999629e-01,3.679198000000000190e-01,8.713616269999999719e-01,7.085890649999999624e-01,5.257521440000000323e-01,5.647340469999999613e-01,5.200407559999999929e-01,3.685509619999999820e-01
6.580022599999999500e-01,4.898390240000000118e-01,8.106141759999999641e-01,6.935846009999999673e-01,3.643242549999999857e-01,4.890337390000000228e-01,6.919086740000000013e-01,7.184408949999999683e-01,4.685517570000000132e-01,5.809553280000000486e-01,5.506837329999999531e-01,7.781152430000000120e-01
3.349107969999999823e-01,4.879064610000000135e-01,4.066221289999999988e-01,2.773456890000000064e-01,6.168767880000000092e-01,5.760739360000000087e-01,3.914343659999999780e-01,3.442253279999999971e-01,5.291580129999999826e-01,4.658818220000000010e-01,4.930730830000000231e-01,4.322867080000000195e-01
0.000000000000000000e+00,4.994806500000000260e-01,1.614563290000000095e-01,3.990029800000000071e-01,4.942248799999999775e-01,5.917738219999999494e-01,2.070722680000000038e-01,2.387273699999999943e-01,5.558158970000000032e-01,4.836576109999999873e-01,3.603572660000000094e-01,2.609750270000000261e-01
5.548323400000000349e-01,4.864027439999999980e-01,7.393582140000000136e-01,5.269596300000000122e-01,4.526004020000000128e-01,3.763746060000000004e-01,4.148113090000000169e-01,4.203419560000000166e-01,5.259334319999999785e-01,4.952882699999999749e-01,4.541699960000000202e-01,6.704296100000000092e-01
7.202843209999999496e-01,6.350145940000000433e-01,3.271628549999999747e-01,6.639955050000000414e-01,4.424679719999999872e-01,6.948929999999999829e-01,7.124729020000000190e-01,7.242620730000000062e-01,4.160862779999999761e-01,4.438715690000000214e-01,4.617189589999999844e-01,5.599490529999999744e-01
6.429772179999999615e-01,6.563641380000000414e-01,4.719068140000000078e-01,5.532292460000000078e-01,5.105260790000000215e-01,4.168481319999999823e-01,4.409035079999999995e-01,4.354059530000000122e-01,4.687592170000000058e-01,3.402977110000000027e-01,4.440338770000000213e-01,6.033588429999999780e-01
4.054161299999999857e-01,7.983574850000000334e-01,5.449746250000000458e-01,4.874936990000000026e-01,3.834158380000000088e-01,4.755364959999999752e-01,5.612552830000000492e-01,5.563106119999999821e-01,5.165618629999999545e-01,3.678979019999999989e-01,2.200401329999999989e-01,5.152991359999999910e-01
4.195606270000000193e-01,6.127022829999999587e-01,4.693078179999999877e-01,5.259241590000000022e-01,6.708529859999999845e-01,5.879226149999999818e-01,6.467692240000000314e-01,6.293930070000000043e-01,5.415534779999999770e-01,5.856404520000000336e-01,5.124994240000000367e-01,5.335778799999999489e-01
5.191904229999999565e-01,4.173090489999999875e-01,5.860560740000000379e-01,6.694757000000000069e-01,3.783890610000000265e-01,5.753591590000000089e-01,4.558804049999999886e-01,4.686455500000000218e-01,3.969554319999999970e-01,6.885649099999999745e-01,5.606919209999999820e-01,6.680388409999999944e-01
3.931846440000000276e-01,4.875271409999999972e-01,4.900948929999999759e-01,5.100566039999999690e-01,5.951566649999999736e-01,5.545978980000000336e-01,4.902994489999999983e-01,4.828292350000000233e-01,4.714797669999999941e-01,6.565383150000000390e-01,4.361716050000000178e-01,5.349971909999999831e-01
5.132067970000000479e-01,5.586413180000000533e-01,6.136570409999999587e-01,8.450810949999999488e-01,9.008349799999999796e-02,1.499439439999999957e-01,3.545857359999999847e-01,3.504551169999999827e-01,6.135234489999999985e-01,3.848235540000000121e-01,2.954003909999999844e-01,8.804695259999999468e-01
6.765360440000000031e-01,4.915773110000000168e-01,6.561529010000000106e-01,7.005191910000000410e-01,6.429875799999999753e-02,3.807874450000000022e-01,2.228363140000000076e-01,2.630149580000000209e-01,5.393120489999999601e-01,5.946257879999999885e-01,3.118636969999999953e-01,7.612175370000000552e-01
7.681281770000000231e-01,4.922331010000000062e-01,6.521660519999999961e-01,6.411982920000000030e-01,3.063249350000000204e-01,4.862669510000000028e-01,5.138214949999999615e-01,5.844329379999999574e-01,5.275006580000000111e-01,5.811690819999999480e-01,5.165089010000000203e-01,6.887507019999999924e-01
1.879425269999999981e-01,4.909192270000000136e-01,4.363932289999999936e-01,4.624304140000000118e-01,4.863593929999999732e-01,3.602610019999999968e-01,4.344144719999999960e-01,2.721713319999999880e-01,6.044707719999999895e-01,2.654707860000000141e-01,4.146417119999999956e-01,5.433652799999999505e-01
6.802471129999999588e-01,4.986268369999999894e-01,3.039500019999999969e-01,5.177321129999999938e-01,4.623285229999999912e-01,5.933974450000000234e-01,6.138111000000000539e-01,5.832169379999999625e-01,5.921529359999999631e-01,3.210433429999999810e-01,4.693815479999999818e-01,4.888050760000000050e-01
5.502628550000000507e-01,4.593579039999999836e-01,4.587883220000000262e-01,3.735913319999999982e-01,6.520367790000000108e-01,7.413970539999999998e-01,7.084816419999999670e-01,6.240379360000000153e-01,6.225015590000000376e-01,5.399538489999999857e-01,5.422631449999999464e-01,4.239219459999999939e-01
4.406715150000000136e-01,3.912898940000000270e-01,6.044153460000000200e-01,5.416008030000000195e-01,5.095260649999999725e-01,6.269630919999999996e-01,4.631204970000000198e-01,5.138547220000000415e-01,5.466258840000000063e-01,7.090490050000000100e-01,6.039253780000000127e-01,5.403310810000000464e-01
4.074979550000000228e-01,5.929269280000000197e-01,4.768609039999999744e-01,4.236295540000000193e-01,6.779427420000000426e-01,5.881054759999999604e-01,6.424383259999999485e-01,5.696818209999999771e-01,4.804389239999999894e-01,4.648106359999999992e-01,4.849695600000000217e-01,4.668245229999999912e-01
4.704465279999999749e-01,5.314583459999999704e-01,4.573356869999999907e-01,5.345636809999999572e-01,4.341220929999999867e-01,7.055767069999999697e-01,3.504517509999999780e-01,3.721888950000000196e-01,5.751526670000000063e-01,6.579076130000000022e-01,4.909149010000000146e-01,5.089928900000000311e-01
2.262530399999999886e-01,9.333853399999999523e-01,4.628537160000000261e-01,5.522796589999999783e-01,4.108999349999999939e-01,3.556911819999999946e-01,6.101147369999999626e-01,5.945737420000000162e-01,5.617038309999999868e-01,2.867082080000000199e-01,2.186228749999999943e-01,5.562677520000000042e-01
2.754724370000000144e-01,6.564652029999999971e-01,6.074172580000000154e-01,6.279075619999999747e-01,5.166687620000000036e-01,5.172718370000000121e-01,5.528486339999999499e-01,5.046871490000000016e-01,5.391164410000000018e-01,5.475338960000000199e-01,4.855901710000000149e-01,6.528839189999999792e-01
2.940948740000000061e-01,5.498439109999999630e-01,6.173534179999999871e-01,4.748708429999999869e-01,5.936663960000000406e-01,5.416387539999999445e-01,7.302301749999999814e-01,6.291507079999999474e-01,5.296825290000000130e-01,5.742280330000000266e-01,5.844374289999999528e-01,5.199375710000000428e-01
3.757077240000000207e-01,5.173828440000000084e-01,7.194433529999999521e-01,6.067484130000000420e-01,4.740237660000000131e-01,4.659303100000000142e-01,3.616618839999999890e-01,3.632345759999999757e-01,5.481298190000000181e-01,6.116671299999999478e-01,6.116372719999999541e-01,6.927376819999999658e-01
6.131140090000000153e-01,5.098549020000000542e-01,6.256878820000000285e-01,5.674227389999999538e-01,5.229259779999999580e-01,6.848790139999999527e-01,4.370110750000000266e-01,4.876172799999999863e-01,3.767415530000000068e-01,6.781229709999999633e-01,6.735745279999999502e-01,5.890068680000000167e-01
7.801365600000000067e-02,5.079124619999999535e-01,5.505387349999999458e-01,2.916248679999999815e-01,7.128020830000000307e-01,6.113095149999999700e-01,4.663234820000000114e-01,3.994450649999999881e-01,5.238346329999999940e-01,6.942962999999999774e-01,5.590057470000000528e-01,4.073158359999999867e-01
2.767396899999999826e-01,5.093007389999999468e-01,3.694658670000000034e-01,9.061415130000000095e-01,1.625444879999999870e-01,2.479645649999999979e-01,2.780307920000000266e-01,2.503893669999999738e-01,4.657072190000000056e-01,4.627935149999999886e-01,3.216747300000000198e-01,8.714585510000000257e-01
2.515336799999999817e-01,5.101939460000000093e-01,2.192548239999999871e-01,7.056559239999999900e-01,3.358867200000000275e-01,4.719860410000000228e-01,2.020905689999999977e-01,1.017754889999999968e-01,5.057290490000000416e-01,5.112923719999999950e-01,3.154324110000000236e-01,6.910171109999999617e-01
6.823670670000000493e-01,5.717604379999999820e-01,3.083443249999999747e-01,6.241417299999999502e-01,4.552585869999999924e-01,5.364935640000000339e-01,4.132316520000000049e-01,5.503718810000000072e-01,4.958143010000000128e-01,5.654077440000000454e-01,5.182193160000000409e-01,5.517647079999999926e-01
